step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
307,CASH_OUT,101620.82,C1385069618,183.0,0.0,C1048959735,311460.07,413080.89,0,0
307,TRANSFER,1523424.86,C837047585,443.0,0.0,C2077818519,0.0,1523424.86,0,0
307,PAYMENT,10965.5,C1109966404,0.0,0.0,M901299395,0.0,0.0,0,0
307,PAYMENT,27142.04,C343292330,0.0,0.0,M128465752,0.0,0.0,0,0
307,CASH_OUT,154945.77,C7700343,10662.0,0.0,C970897224,0.0,154945.77,0,0
307,PAYMENT,12178.24,C1893434654,0.0,0.0,M1430604230,0.0,0.0,0,0
307,PAYMENT,47969.85,C326228685,0.0,0.0,M945062163,0.0,0.0,0,0
307,CASH_IN,215723.64,C344653938,11208.0,226931.64,C72825509,0.0,0.0,0,0
307,CASH_OUT,187377.04,C1803513948,29763.0,0.0,C1978035674,3964212.63,4151589.67,0,0
307,PAYMENT,4722.1,C1992652876,11538.0,6815.9,M1778721694,0.0,0.0,0,0
307,PAYMENT,8777.59,C650196540,6815.9,0.0,M908877608,0.0,0.0,0,0
307,PAYMENT,31861.35,C1811302073,143.0,0.0,M682398090,0.0,0.0,0,0
307,CASH_OUT,41352.43,C133374581,33428.0,0.0,C681713890,823537.56,864889.99,0,0
307,PAYMENT,7297.08,C1400043708,0.0,0.0,M183021541,0.0,0.0,0,0
307,PAYMENT,3802.62,C1174691827,0.0,0.0,M1492794828,0.0,0.0,0,0
307,PAYMENT,13096.14,C470391159,0.0,0.0,M1397852820,0.0,0.0,0,0
307,PAYMENT,19318.83,C936291530,21882.0,2563.17,M1045689250,0.0,0.0,0,0
307,PAYMENT,5006.93,C1858148158,2563.17,0.0,M832255320,0.0,0.0,0,0
307,PAYMENT,11440.9,C1945200477,0.0,0.0,M1386108002,0.0,0.0,0,0
307,PAYMENT,29009.63,C880853480,0.0,0.0,M1549337557,0.0,0.0,0,0
307,PAYMENT,11017.9,C619338892,0.0,0.0,M74920247,0.0,0.0,0,0
307,PAYMENT,17300.89,C919224272,0.0,0.0,M580506999,0.0,0.0,0,0
307,PAYMENT,34462.6,C1415701396,0.0,0.0,M1763872422,0.0,0.0,0,0
307,PAYMENT,4366.32,C242288877,0.0,0.0,M1655658041,0.0,0.0,0,0
307,PAYMENT,27319.36,C956921019,0.0,0.0,M1143184002,0.0,0.0,0,0
307,PAYMENT,12086.69,C1116980363,0.0,0.0,M1511349374,0.0,0.0,0,0
307,PAYMENT,13461.03,C684414763,0.0,0.0,M1885613882,0.0,0.0,0,0
307,PAYMENT,2483.97,C747571745,0.0,0.0,M1552504162,0.0,0.0,0,0
307,PAYMENT,818.25,C780743639,0.0,0.0,M2143667395,0.0,0.0,0,0
307,CASH_OUT,274422.63,C726599448,113519.0,0.0,C835908527,326764.61,633968.54,0,0
307,PAYMENT,3997.8,C1039889750,718.0,0.0,M1510731445,0.0,0.0,0,0
307,CASH_IN,236922.57,C188336875,1394.0,238316.57,C158821349,534169.67,297247.1,0,0
307,CASH_OUT,269610.1,C1486715731,1150.0,0.0,C88193812,23705.49,293315.6,0,0
307,CASH_IN,143856.68,C1043002579,51205.0,195061.68,C158489131,6114.87,0.0,0,0
307,PAYMENT,969.95,C1003604965,20527.0,19557.05,M2121933030,0.0,0.0,0,0
307,CASH_IN,318853.05,C1292798873,17002.0,335855.05,C737933067,0.0,0.0,0,0
307,CASH_IN,87878.96,C619405959,438.0,88316.96,C881370034,1586567.95,1498688.99,0,0
307,CASH_OUT,111307.77,C290458396,14757.0,0.0,C611050938,6036661.75,6147969.52,0,0
307,CASH_OUT,395241.34,C1048732864,0.0,0.0,C1467089106,4612865.51,5008106.85,0,0
307,CASH_OUT,244382.34,C132735690,162.0,0.0,C110409430,0.0,244382.34,0,0
307,DEBIT,10605.79,C2020202474,106256.0,95650.21,C534658891,4738349.09,4748954.88,0,0
307,CASH_IN,160883.39,C1777347344,11254.0,172137.39,C146851541,0.0,0.0,0,0
307,PAYMENT,5990.67,C1157228170,172137.39,166146.72,M147469293,0.0,0.0,0,0
307,CASH_IN,288357.44,C1051354009,10657.0,299014.44,C1042309658,1769101.41,1480743.97,0,0
307,PAYMENT,12031.65,C1458206711,262.0,0.0,M1563166230,0.0,0.0,0,0
307,PAYMENT,5711.92,C69206789,0.0,0.0,M1769676467,0.0,0.0,0,0
307,PAYMENT,5174.86,C1814796708,36209.0,31034.14,M1359621761,0.0,0.0,0,0
307,CASH_OUT,9653.62,C1429612430,118427.0,108773.38,C1638118898,0.0,9653.62,0,0
307,PAYMENT,11854.22,C1686713629,13482.0,1627.78,M1423931025,0.0,0.0,0,0
307,CASH_OUT,157555.18,C1411458221,12672.0,0.0,C1294295518,175526.47,778748.53,0,0
307,CASH_OUT,40363.85,C810509296,11328.0,0.0,C1008662344,36461.84,76825.7,0,0
307,PAYMENT,4142.65,C499353913,20237.0,16094.35,M839327726,0.0,0.0,0,0
307,TRANSFER,750039.36,C1876836687,16094.35,0.0,C292848967,1902124.08,2652163.44,0,0
307,CASH_IN,259875.44,C608567207,187698.0,447573.44,C1867908680,227092.58,0.0,0,0
307,PAYMENT,7035.52,C634265687,138929.0,131893.48,M800891759,0.0,0.0,0,0
307,CASH_IN,143672.51,C854936558,115.0,143787.51,C399874810,155640.98,11968.46,0,0
307,CASH_OUT,9197.81,C969286352,21023.0,11825.19,C197243472,1497822.92,1507020.73,0,0
307,PAYMENT,21900.3,C1843294503,30633.0,8732.7,M666046504,0.0,0.0,0,0
307,CASH_OUT,459361.83,C1057064203,596765.0,137403.17,C1877506615,1858889.76,2318251.59,0,0
307,PAYMENT,5423.54,C937029785,137403.17,131979.63,M697362444,0.0,0.0,0,0
307,PAYMENT,27086.77,C371035974,131979.63,104892.86,M621242707,0.0,0.0,0,0
307,CASH_OUT,155348.98,C1570904146,143013.0,0.0,C275985999,812516.79,967865.76,0,0
307,CASH_OUT,64322.83,C1943817058,154376.0,90053.17,C1808479909,56278.41,116888.17,0,0
307,CASH_IN,170475.48,C163679712,10626.0,181101.48,C135121177,2549063.74,2378588.26,0,0
307,CASH_IN,165637.05,C387063930,290614.0,456251.05,C1437000032,0.0,0.0,0,0
307,PAYMENT,10917.82,C1514129986,456251.05,445333.23,M1269374268,0.0,0.0,0,0
307,CASH_OUT,74621.2,C1317156644,22311.0,0.0,C862693350,0.0,74621.2,0,0
307,PAYMENT,19470.44,C1209388926,0.0,0.0,M1826386404,0.0,0.0,0,0
307,CASH_IN,214451.84,C1872744894,234.0,214685.84,C1279926979,0.0,0.0,0,0
307,CASH_OUT,34018.75,C813424766,9570.0,0.0,C1704201233,0.0,34018.75,0,0
307,CASH_IN,25015.53,C1458812720,14602.0,39617.53,C992527348,54738.84,29723.31,0,0
307,PAYMENT,3841.55,C1504685915,39617.53,35775.98,M1219266545,0.0,0.0,0,0
307,PAYMENT,6856.84,C658241162,35775.98,28919.14,M1815777130,0.0,0.0,0,0
307,PAYMENT,31960.38,C1212883137,28919.14,0.0,M1685366070,0.0,0.0,0,0
307,PAYMENT,1040.37,C469991572,0.0,0.0,M620367265,0.0,0.0,0,0
307,PAYMENT,2220.78,C891710679,0.0,0.0,M1958359632,0.0,0.0,0,0
307,PAYMENT,5093.4,C1950161779,0.0,0.0,M6199120,0.0,0.0,0,0
307,PAYMENT,54749.24,C110625624,0.0,0.0,M588613993,0.0,0.0,0,0
307,PAYMENT,34924.7,C1072687355,0.0,0.0,M1275010113,0.0,0.0,0,0
307,PAYMENT,17777.4,C221988005,0.0,0.0,M48941738,0.0,0.0,0,0
307,PAYMENT,4202.79,C1107448380,0.0,0.0,M1898730281,0.0,0.0,0,0
307,PAYMENT,37045.03,C644165573,0.0,0.0,M1921912377,0.0,0.0,0,0
307,PAYMENT,37517.12,C575480294,0.0,0.0,M837520285,0.0,0.0,0,0
307,PAYMENT,4937.26,C1056936290,0.0,0.0,M1006808898,0.0,0.0,0,0
307,PAYMENT,9870.6,C1997273909,0.0,0.0,M449913130,0.0,0.0,0,0
307,PAYMENT,7948.23,C1483200403,0.0,0.0,M1899367266,0.0,0.0,0,0
307,PAYMENT,11841.62,C1506579490,0.0,0.0,M1250371136,0.0,0.0,0,0
307,PAYMENT,4227.43,C750435276,0.0,0.0,M1838602274,0.0,0.0,0,0
307,PAYMENT,10605.64,C1346776118,0.0,0.0,M595637592,0.0,0.0,0,0
307,CASH_OUT,96480.46,C1520242239,1443.0,0.0,C521669743,37009.78,133490.24,0,0
307,CASH_OUT,68717.29,C26319494,23825.0,0.0,C1644285667,7142354.89,7211072.19,0,0
307,PAYMENT,17635.61,C1624711454,389.0,0.0,M1188786729,0.0,0.0,0,0
307,CASH_OUT,275172.07,C1954897979,31694.0,0.0,C614016072,169840.39,445012.46,0,0
307,DEBIT,13014.41,C2035126663,36289.0,23274.59,C1739667510,264748.46,277762.87,0,0
307,TRANSFER,309983.71,C541823073,39192.0,0.0,C565042409,0.0,309983.71,0,0
307,PAYMENT,19997.33,C1033696379,203.0,0.0,M1657261899,0.0,0.0,0,0
307,CASH_OUT,120910.98,C1997781821,0.0,0.0,C939481347,141371.52,262282.5,0,0
307,CASH_OUT,9874.85,C187168038,71509.0,61634.15,C1225347883,899967.17,909842.02,0,0
307,CASH_OUT,166298.46,C1371727637,20139.0,0.0,C1959593177,0.0,166298.46,0,0
307,CASH_IN,5450.73,C228841457,41964.0,47414.73,C1318155340,0.0,0.0,0,0
307,PAYMENT,14180.08,C1728270123,28046.0,13865.92,M1404635176,0.0,0.0,0,0
