step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
133,CASH_OUT,180040.92,C2070973995,0.0,0.0,C1147977231,1101898.24,1281939.17,0,0
133,CASH_OUT,57870.8,C1946500399,0.0,0.0,C819361402,198799.85,256670.65,0,0
133,CASH_OUT,26697.85,C2081111883,0.0,0.0,C2099513383,4458027.75,4484725.6,0,0
133,CASH_OUT,121932.24,C1371487572,0.0,0.0,C932163065,326530.63,448462.88,0,0
133,CASH_OUT,396175.29,C776073374,0.0,0.0,C1518676085,2846341.91,3242517.21,0,0
133,CASH_OUT,190536.81,C1945132092,0.0,0.0,C1196198165,876842.61,1067379.41,0,0
133,CASH_OUT,249296.25,C1445250158,0.0,0.0,C851307344,532716.11,782012.36,0,0
133,CASH_OUT,12375.75,C2119763555,0.0,0.0,C660383482,1467147.36,1479523.11,0,0
133,CASH_OUT,131999.09,C1606274102,0.0,0.0,C1976577418,3279480.08,3411479.18,0,0
133,CASH_OUT,167368.55,C777873985,0.0,0.0,C235681578,566527.94,733896.49,0,0
133,CASH_OUT,166361.87,C1579863120,0.0,0.0,C1031710296,1060887.68,1227249.54,0,0
133,CASH_OUT,196929.2,C1760994280,0.0,0.0,C579402087,4319149.05,4516078.24,0,0
133,CASH_OUT,142358.41,C1503334076,0.0,0.0,C1806637850,2047857.2,2332985.36,0,0
133,CASH_OUT,412837.56,C483489964,0.0,0.0,C1203618092,2253823.87,2666661.43,0,0
133,CASH_OUT,75298.1,C336686890,0.0,0.0,C357661817,104321.02,179619.12,0,0
133,CASH_OUT,418027.87,C1227188131,0.0,0.0,C1309740605,2678192.29,3096220.16,0,0
133,CASH_OUT,315049.72,C1221230293,0.0,0.0,C458581376,1207494.21,1522543.92,0,0
133,CASH_OUT,368243.73,C1607035768,0.0,0.0,C2000713595,679229.63,1047473.36,0,0
133,CASH_OUT,222400.21,C1077815188,0.0,0.0,C1400314415,343245.45,726232.79,0,0
133,CASH_OUT,315308.96,C583288911,0.0,0.0,C1600172289,6537073.2,6852382.16,0,0
133,CASH_OUT,104612.04,C962835988,0.0,0.0,C1524902616,1823241.25,1927853.29,0,0
133,CASH_OUT,241299.79,C761628907,0.0,0.0,C1745949663,1913981.02,2155280.81,0,0
133,CASH_OUT,49591.55,C483792980,0.0,0.0,C2065199032,6200391.13,6249982.69,0,0
133,CASH_OUT,245843.27,C483438001,0.0,0.0,C794993146,689187.18,935030.46,0,0
133,CASH_OUT,39118.71,C942111529,0.0,0.0,C1618092558,281645.81,320764.51,0,0
133,CASH_OUT,181181.23,C964992534,0.0,0.0,C1444013257,185444.13,366625.35,0,0
133,CASH_OUT,73211.26,C356267466,0.0,0.0,C767110908,385059.46,458270.72,0,0
133,CASH_OUT,240022.92,C211337209,0.0,0.0,C1547394212,1051567.72,1291590.64,0,0
133,CASH_OUT,66621.68,C266691440,0.0,0.0,C290725813,1187678.57,1254300.25,0,0
133,CASH_OUT,50378.68,C311179444,0.0,0.0,C1166654566,3113761.0,3164139.68,0,0
133,CASH_OUT,245228.75,C1718275402,0.0,0.0,C2023069639,1982638.47,2227867.22,0,0
133,CASH_OUT,153589.65,C793039113,0.0,0.0,C1155786545,365513.1,519102.75,0,0
133,CASH_OUT,14679.25,C194955634,0.0,0.0,C729888713,15087.11,29766.36,0,0
133,CASH_OUT,33692.89,C2024020269,0.0,0.0,C86776202,74356.4,108049.29,0,0
133,CASH_OUT,246065.59,C1217694702,0.0,0.0,C1971946166,2764528.38,3010593.96,0,0
133,CASH_OUT,648801.38,C1095882604,0.0,0.0,C1660039639,744338.56,1393139.94,0,0
133,PAYMENT,30097.04,C1014584173,32037.0,1939.96,M1682725054,0.0,0.0,0,0
133,CASH_OUT,8813.1,C141259810,8805.0,0.0,C2091128117,406945.78,494743.72,0,0
133,CASH_OUT,148194.19,C1196304628,262.0,0.0,C2076138435,0.0,148194.19,0,0
133,PAYMENT,23828.94,C836430155,0.0,0.0,M936762982,0.0,0.0,0,0
133,PAYMENT,2687.29,C1682732762,6066.0,3378.71,M1391721263,0.0,0.0,0,0
133,PAYMENT,31695.78,C872792203,15307.0,0.0,M767172227,0.0,0.0,0,0
133,CASH_OUT,522525.63,C709314376,9165.0,0.0,C865628377,201717.0,6736710.6,0,0
133,PAYMENT,20926.17,C1730210732,8885.0,0.0,M2109439579,0.0,0.0,0,0
133,CASH_OUT,460552.72,C534889,1822.0,0.0,C1750573353,34626.01,495178.73,0,0
133,CASH_IN,646959.29,C275075879,641.0,647600.29,C2075558455,6581873.69,5934914.4,0,0
133,PAYMENT,16056.92,C1886955276,306.0,0.0,M1444366078,0.0,0.0,0,0
133,CASH_OUT,229656.52,C387280436,0.0,0.0,C245124394,1212704.41,1442360.94,0,0
133,CASH_OUT,136808.63,C768867226,58349.0,0.0,C552111829,262923.83,399732.45,0,0
133,CASH_OUT,65921.45,C405174763,0.0,0.0,C1805683953,1369401.84,1435323.29,0,0
133,PAYMENT,34323.94,C1961557159,22346.0,0.0,M1211259072,0.0,0.0,0,0
133,CASH_OUT,176261.25,C2056217975,1935.0,0.0,C1152553446,10088.05,186349.3,0,0
133,CASH_IN,208771.56,C1372431084,20331.0,229102.56,C1359340736,0.0,278370.64,0,0
133,CASH_OUT,340368.03,C1927377846,15731.0,0.0,C1453323991,1251031.3,1591399.33,0,0
133,CASH_IN,173348.37,C676315506,10635.0,183983.37,C722319404,443447.57,270099.21,0,0
133,CASH_OUT,21027.9,C703245777,41620.0,20592.1,C285143203,194318.17,215346.07,0,0
133,PAYMENT,15958.81,C361537730,141.0,0.0,M1812536582,0.0,0.0,0,0
133,CASH_OUT,189295.01,C983242148,0.0,0.0,C961670397,358309.0,362026.65,0,0
133,CASH_OUT,40026.7,C1189327619,0.0,0.0,C1079300303,281770.64,222667.87,0,0
133,CASH_OUT,89736.79,C907645357,2075.0,0.0,C699467467,0.0,89736.79,0,0
133,PAYMENT,14062.97,C308038469,52919.0,38856.03,M1887980191,0.0,0.0,0,0
133,PAYMENT,11207.6,C724075558,11011.0,0.0,M1371991063,0.0,0.0,0,0
