step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
37,CASH_OUT,32564.97,C1795743497,0.0,0.0,C1336975682,334400.15,366965.13,0,0
37,CASH_OUT,196783.2,C1892197917,0.0,0.0,C203924698,1476264.93,1891988.23,0,0
37,CASH_OUT,251282.06,C947878236,0.0,0.0,C502348426,509223.5,760505.56,0,0
37,CASH_OUT,249402.4,C807678130,0.0,0.0,C779978956,9146499.05,9395901.45,0,0
37,CASH_OUT,462517.96,C502878504,0.0,0.0,C1875902341,494413.28,956931.23,0,0
37,CASH_OUT,225142.02,C682943684,0.0,0.0,C1482979717,6229972.8,6455114.82,0,0
37,CASH_OUT,389118.06,C1807932695,0.0,0.0,C1537306097,1449097.85,1838215.9,0,0
37,CASH_OUT,70568.47,C2054345085,0.0,0.0,C1302398085,196780.59,267349.06,0,0
37,CASH_OUT,89780.59,C768982794,0.0,0.0,C413905970,180100.98,269881.57,0,0
37,CASH_OUT,308302.14,C575208624,0.0,0.0,C510299393,1842583.22,3102403.6,0,0
37,CASH_OUT,73684.24,C1595910027,108.0,0.0,C1408474568,2210611.1,2410396.24,0,0
37,PAYMENT,1275.46,C856325164,0.0,0.0,M858241192,0.0,0.0,0,0
37,PAYMENT,12795.98,C1450143488,0.0,0.0,M1953409465,0.0,0.0,0,0
37,PAYMENT,3572.47,C350568452,0.0,0.0,M436816072,0.0,0.0,0,0
37,PAYMENT,15495.01,C934487014,0.0,0.0,M907110344,0.0,0.0,0,0
37,PAYMENT,2081.02,C139129966,0.0,0.0,M1490399911,0.0,0.0,0,0
37,PAYMENT,5173.77,C1993807432,0.0,0.0,M1271206013,0.0,0.0,0,0
37,PAYMENT,3396.17,C343110895,0.0,0.0,M1632025676,0.0,0.0,0,0
37,PAYMENT,18790.78,C804094842,0.0,0.0,M1288185858,0.0,0.0,0,0
37,CASH_OUT,101142.12,C1133767032,1677.0,0.0,C949059840,55136.68,156278.79,0,0
37,CASH_OUT,155095.6,C392403354,6523.0,0.0,C1147678933,311922.98,467018.58,0,0
37,PAYMENT,40211.09,C1414938207,60878.0,20666.91,M1498649839,0.0,0.0,0,0
37,PAYMENT,40499.02,C89616020,711.0,0.0,M250845421,0.0,0.0,0,0
37,PAYMENT,25604.58,C1798499242,106154.0,80549.42,M772009679,0.0,0.0,0,0
37,CASH_IN,330623.42,C270403157,148559.59,479183.01,C1330989747,2790609.81,2521335.71,0,0
37,CASH_OUT,481541.26,C37273675,479183.01,0.0,C897354491,3577041.95,4499056.4,0,0
37,CASH_OUT,182875.21,C2116752413,1522.0,0.0,C775206612,21851.75,204726.96,0,0
37,PAYMENT,1350.77,C1332738177,11082.0,9731.23,M799241111,0.0,0.0,0,0
37,CASH_OUT,392176.05,C1801307312,11072.0,0.0,C363256490,7494358.15,7886534.2,0,0
37,PAYMENT,31989.39,C1307622970,0.0,0.0,M2104225013,0.0,0.0,0,0
37,PAYMENT,8362.57,C1239422724,337.0,0.0,M1276981964,0.0,0.0,0,0
37,PAYMENT,31402.69,C81024027,0.0,0.0,M653921328,0.0,0.0,0,0
37,TRANSFER,648826.4,C1869314012,142781.0,0.0,C140909631,321005.37,969831.77,0,0
37,CASH_OUT,128143.96,C1246077871,0.0,0.0,C751344243,305287.67,433431.62,0,0
37,CASH_OUT,200351.63,C1813463664,0.0,0.0,C2132870212,329721.0,530072.63,0,0
37,CASH_OUT,109587.13,C452610126,24448.0,0.0,C2046361920,0.0,109587.13,0,0
37,PAYMENT,33460.61,C773527898,14584.0,0.0,M1235521517,0.0,0.0,0,0
37,CASH_OUT,288909.23,C536232043,0.0,0.0,C19191939,1241281.19,1530190.41,0,0
37,CASH_OUT,121331.71,C1460061155,23209.0,0.0,C1196243145,0.0,197977.49,0,0
37,TRANSFER,1805399.41,C564253072,43608.0,0.0,C527661017,0.0,1805399.41,0,0
37,CASH_OUT,135928.19,C1276635566,13432.0,0.0,C1928301053,161497.95,297426.15,0,0
37,PAYMENT,3892.24,C1632570719,0.0,0.0,M3658574,0.0,0.0,0,0
37,PAYMENT,15101.95,C792051593,102357.0,87255.05,M1553754456,0.0,0.0,0,0
37,PAYMENT,1968.01,C1159770721,87255.05,85287.05,M2075370536,0.0,0.0,0,0
37,CASH_OUT,374910.19,C2037941536,15159.0,0.0,C207603090,649190.81,1024101.0,0,0
37,CASH_OUT,323681.08,C1175578110,0.0,0.0,C620481726,2036653.74,2360334.82,0,0
37,PAYMENT,20893.11,C107144423,81949.0,61055.89,M1620476647,0.0,0.0,0,0
37,CASH_OUT,218531.89,C1576684112,41914.0,0.0,C1588837666,0.0,218531.89,0,0
37,PAYMENT,21948.65,C336427524,8024.0,0.0,M98165182,0.0,0.0,0,0
37,CASH_IN,48343.42,C1359792728,39084.0,87427.42,C888834333,833427.55,785084.14,0,0
37,CASH_OUT,44254.21,C1588310755,886.0,0.0,C1233864988,0.0,44254.21,0,0
37,CASH_OUT,222885.04,C554249832,0.0,0.0,C146155266,753365.26,976250.3,0,0
37,CASH_OUT,358228.37,C1805123558,99210.0,0.0,C78867731,3122914.64,3481143.01,0,0
37,CASH_OUT,89282.36,C1551808198,10985.0,0.0,C883788868,423164.8,700991.18,0,0
37,CASH_OUT,90912.43,C1606494976,20264.0,0.0,C984847201,317069.36,407981.78,0,0
37,CASH_IN,167002.2,C928195838,11586.0,178588.2,C1546253905,3248916.16,3211935.93,0,0
37,CASH_OUT,440643.29,C1668252989,3450.0,0.0,C811973584,0.0,440643.29,0,0
37,CASH_OUT,245705.05,C1242482448,144187.0,0.0,C744487329,784410.12,1030115.17,0,0
37,CASH_OUT,45588.34,C474049658,0.0,0.0,C1380129917,0.0,45588.34,0,0
37,CASH_IN,45682.99,C849072088,0.0,45682.99,C1765636753,1892469.09,1846786.1,0,0
37,TRANSFER,1897606.23,C767750875,20203.0,0.0,C934367301,0.0,1997288.72,0,0
37,PAYMENT,10779.38,C289969716,22.0,0.0,M108858075,0.0,0.0,0,0
37,PAYMENT,16252.36,C1794433219,137.0,0.0,M1343918956,0.0,0.0,0,0
37,CASH_OUT,212717.36,C95831661,11179.0,0.0,C184279956,34780.84,252824.58,0,0
37,PAYMENT,6570.84,C1802743762,0.0,0.0,M642558087,0.0,0.0,0,0
37,CASH_OUT,281877.93,C583651025,8079.0,0.0,C1357627090,375686.91,657564.84,0,0
37,CASH_IN,390680.81,C360411595,11658.0,402338.81,C1177703270,0.0,0.0,0,0
37,CASH_OUT,31117.62,C1669353865,31200.0,82.38,C610316053,5774.44,36892.06,0,0
37,PAYMENT,11907.17,C541836782,71.0,0.0,M1276651632,0.0,0.0,0,0
37,PAYMENT,12113.07,C44301585,59453.0,47339.93,M1674504405,0.0,0.0,0,0
37,CASH_OUT,330527.25,C492058103,42004.0,0.0,C41028788,8550764.41,8881291.66,0,0
37,CASH_OUT,60089.92,C277009797,0.0,0.0,C597170873,1716073.48,1776163.4,0,0
37,TRANSFER,373302.53,C232057329,52361.0,0.0,C678180071,1269531.15,1642833.68,0,0
37,CASH_OUT,200201.0,C424157406,3549.0,0.0,C1694067167,201799.97,402000.97,0,0
37,CASH_OUT,330323.79,C630150541,65593.0,0.0,C2092036293,0.0,330323.79,0,0
37,PAYMENT,2104.61,C598180420,0.0,0.0,M160857248,0.0,0.0,0,0
37,TRANSFER,314090.75,C1367405468,22912.0,0.0,C1203493949,60298.7,374389.46,0,0
37,PAYMENT,8195.68,C251459356,0.0,0.0,M290910501,0.0,0.0,0,0
37,PAYMENT,8843.21,C723512531,0.0,0.0,M2111174207,0.0,0.0,0,0
37,PAYMENT,26763.5,C351840910,0.0,0.0,M838971117,0.0,0.0,0,0
37,PAYMENT,14895.16,C1714201866,0.0,0.0,M882557950,0.0,0.0,0,0
37,PAYMENT,12837.5,C1709679417,0.0,0.0,M1521360814,0.0,0.0,0,0
37,CASH_OUT,345174.05,C1504306436,39479.0,0.0,C746400406,154440.85,499614.9,0,0
37,CASH_OUT,238835.3,C994990332,0.0,0.0,C1833848332,1245115.94,1483951.24,0,0
37,CASH_OUT,237775.52,C1676200647,605.0,0.0,C1081126121,937565.86,711031.49,0,0
37,PAYMENT,58405.55,C1234303611,144401.0,85995.45,M1594275720,0.0,0.0,0,0
37,CASH_OUT,45840.3,C382111020,85995.45,40155.15,C1509337160,1790242.72,2366013.04,0,0
37,CASH_OUT,485104.06,C861782977,99787.0,0.0,C699453810,13355.0,498459.06,0,0
37,CASH_OUT,110622.91,C1977198067,26377.0,0.0,C1758687081,1013754.51,1124377.42,0,0
