step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
331,CASH_OUT,348871.76,C1907811910,0.0,0.0,C1683512185,745937.43,868702.44,0,0
331,CASH_OUT,40140.62,C534342652,0.0,0.0,C858126322,99844.68,139985.3,0,0
331,CASH_OUT,223884.1,C55383584,0.0,0.0,C1856420962,231541.71,455425.81,0,0
331,CASH_OUT,407227.22,C633975148,0.0,0.0,C426994706,3877729.46,4284956.69,0,0
331,CASH_OUT,55541.28,C1661724485,24366.0,0.0,C676376228,642716.46,698257.73,0,0
331,PAYMENT,5749.57,C937027155,1425.0,0.0,M1548618398,0.0,0.0,0,0
331,CASH_IN,41635.69,C879006378,57568.0,99203.69,C1004632468,0.0,0.0,0,0
331,PAYMENT,8984.77,C141126316,166176.0,157191.23,M1887108748,0.0,0.0,0,0
331,PAYMENT,12154.7,C1548484839,30074.0,17919.3,M1286416390,0.0,0.0,0,0
331,PAYMENT,463.46,C265422645,17919.3,17455.84,M679151325,0.0,0.0,0,0
331,CASH_OUT,75887.46,C344743949,138151.0,62263.54,C1603113637,126222.08,202109.54,0,0
331,PAYMENT,3340.33,C834967426,5461.0,2120.67,M774948128,0.0,0.0,0,0
331,CASH_OUT,119726.3,C1577939925,1002.0,0.0,C450875938,0.0,119726.3,0,0
331,CASH_IN,152072.24,C704048145,8984.0,161056.24,C1496947438,0.0,0.0,0,0
331,CASH_OUT,89195.32,C1008404010,13811.0,0.0,C210733165,246039.46,335234.79,0,0
331,TRANSFER,842951.24,C338353484,169.0,0.0,C1345303913,0.0,761966.99,0,0
331,PAYMENT,6344.29,C554473415,21932.0,15587.71,M1065644435,0.0,0.0,0,0
331,PAYMENT,23473.7,C1531583007,60381.0,36907.3,M432565383,0.0,0.0,0,0
331,CASH_IN,103208.84,C1556050646,58056.84,161265.68,C691162174,236423.67,133214.83,0,0
331,PAYMENT,4545.21,C1076594747,161265.68,156720.47,M1270544579,0.0,0.0,0,0
331,CASH_OUT,45351.72,C290195815,1271.0,0.0,C1389036758,3714489.87,3759841.59,0,0
331,CASH_IN,118257.08,C910352474,50982.0,169239.08,C1275651941,506941.85,388684.77,0,0
331,CASH_IN,186611.1,C708107513,12575.0,199186.1,C759280265,15882.63,0.0,0,0
331,TRANSFER,1334968.45,C919881116,148085.0,0.0,C489044028,174512.93,1509481.38,0,0
331,TRANSFER,550757.0,C1201825040,0.0,0.0,C1797537080,1197982.36,1748739.36,0,0
331,CASH_IN,10408.98,C1724059022,16267.0,26675.98,C2049145843,119617.68,109208.7,0,0
331,PAYMENT,823.03,C1788663483,26675.98,25852.95,M2121303761,0.0,0.0,0,0
331,CASH_OUT,217834.94,C707716842,220704.0,2869.06,C170386422,358901.05,576735.98,0,0
331,CASH_IN,105181.78,C1417617756,198833.0,304014.78,C1226416836,0.0,0.0,0,0
331,PAYMENT,21700.98,C1490685030,304014.78,282313.8,M577134498,0.0,0.0,0,0
331,PAYMENT,19329.57,C2141385906,282313.8,262984.23,M1383751643,0.0,0.0,0,0
331,CASH_OUT,92414.95,C1523306702,122643.0,30228.05,C1438992266,631555.32,723970.27,0,0
331,CASH_IN,79413.5,C1245712250,4042.0,83455.5,C1326682590,0.0,0.0,0,0
331,CASH_OUT,80194.54,C581920228,47008.0,0.0,C1337805073,0.0,80194.54,0,0
331,CASH_OUT,44571.73,C581661421,0.0,0.0,C1792971628,5735717.27,5780289.0,0,0
331,CASH_OUT,282911.03,C652385238,0.0,0.0,C444451345,902105.99,1185017.02,0,0
331,CASH_IN,209666.16,C1821604783,51748.0,261414.16,C1139486317,815002.75,605336.6,0,0
331,PAYMENT,2421.1,C902476700,261414.16,258993.05,M1284473810,0.0,0.0,0,0
331,PAYMENT,802.09,C2122419646,258993.05,258190.97,M154722242,0.0,0.0,0,0
331,PAYMENT,27164.76,C1770969898,258190.97,231026.21,M1504658650,0.0,0.0,0,0
331,PAYMENT,24000.76,C733077036,231026.21,207025.45,M1689829975,0.0,0.0,0,0
331,PAYMENT,12816.39,C2070942305,207025.45,194209.06,M1490686017,0.0,0.0,0,0
331,PAYMENT,8846.35,C2109732296,194209.06,185362.71,M1605843538,0.0,0.0,0,0
331,PAYMENT,21083.29,C607111391,185362.71,164279.42,M746556419,0.0,0.0,0,0
331,PAYMENT,11916.65,C778841585,164279.42,152362.76,M1223681988,0.0,0.0,0,0
331,PAYMENT,37618.94,C316450614,152362.76,114743.82,M1108557562,0.0,0.0,0,0
331,PAYMENT,15740.28,C224366828,114743.82,99003.54,M976848708,0.0,0.0,0,0
331,PAYMENT,11257.19,C1303077410,99003.54,87746.35,M378827139,0.0,0.0,0,0
331,PAYMENT,2354.52,C1740462925,87746.35,85391.84,M298378073,0.0,0.0,0,0
331,PAYMENT,13900.16,C132397360,85391.84,71491.68,M843663398,0.0,0.0,0,0
331,PAYMENT,2076.34,C1059260945,71491.68,69415.34,M1764222087,0.0,0.0,0,0
331,PAYMENT,21908.2,C1328315690,69415.34,47507.14,M937165969,0.0,0.0,0,0
331,PAYMENT,6247.24,C269018105,47507.14,41259.9,M1180516003,0.0,0.0,0,0
331,PAYMENT,24517.76,C1790238319,41259.9,16742.14,M1025222436,0.0,0.0,0,0
331,PAYMENT,20582.49,C1784388693,16742.14,0.0,M1163665307,0.0,0.0,0,0
331,PAYMENT,7407.8,C165144313,0.0,0.0,M1763000928,0.0,0.0,0,0
331,PAYMENT,5015.77,C1595593251,0.0,0.0,M2057289372,0.0,0.0,0,0
331,PAYMENT,1813.55,C1288273688,0.0,0.0,M260842147,0.0,0.0,0,0
331,CASH_OUT,178650.14,C109998779,161530.0,0.0,C1662539124,216162.98,394813.11,0,0
331,CASH_OUT,55717.91,C23218088,202158.0,146440.09,C1472216567,1854853.53,1910571.44,0,0
331,PAYMENT,13560.11,C114612515,3822.0,0.0,M1755544160,0.0,0.0,0,0
331,PAYMENT,19870.08,C500029029,0.0,0.0,M234986867,0.0,0.0,0,0
331,CASH_OUT,52096.04,C784089169,7.0,0.0,C1231848605,379279.4,431375.44,0,0
331,PAYMENT,5383.63,C1564434332,1777.0,0.0,M783471776,0.0,0.0,0,0
331,PAYMENT,11625.15,C744107520,0.0,0.0,M1621642514,0.0,0.0,0,0
331,CASH_OUT,342999.66,C1204563236,47697.0,0.0,C893027103,0.0,342999.66,0,0
331,CASH_OUT,148635.15,C2145642153,12458.0,0.0,C226540420,395042.52,543677.68,0,0
331,PAYMENT,14609.99,C45411707,1593.0,0.0,M550957282,0.0,0.0,0,0
331,PAYMENT,7040.21,C106253521,0.0,0.0,M1726161948,0.0,0.0,0,0
331,PAYMENT,21932.4,C1134154382,139.0,0.0,M1423928319,0.0,0.0,0,0
331,PAYMENT,18772.3,C2025887345,0.0,0.0,M133996209,0.0,0.0,0,0
331,PAYMENT,868.66,C175907170,199005.0,198136.34,M626209601,0.0,0.0,0,0
331,TRANSFER,375962.1,C1499220612,198136.34,0.0,C1395385115,651594.01,1027556.1,0,0
331,TRANSFER,305600.28,C976637448,9105.0,0.0,C981109446,3534516.04,3840116.33,0,0
331,TRANSFER,447778.91,C1370103581,21731.0,0.0,C357889220,342826.68,790605.59,0,0
331,CASH_OUT,113979.08,C1835001682,0.0,0.0,C208730525,721274.39,835253.48,0,0
331,CASH_IN,78547.44,C1449953303,7980.0,86527.44,C1599175659,185523.56,106976.12,0,0
331,CASH_OUT,100607.2,C1579338460,86527.44,0.0,C879736163,118711.15,219318.35,0,0
331,CASH_OUT,94841.98,C1601266930,0.0,0.0,C1576050097,1790557.74,1885399.72,0,0
331,CASH_OUT,6422.85,C1300659513,30827.0,24404.15,C2004149318,3.310267395E7,3.310909681E7,0,0
331,PAYMENT,6318.45,C2140698798,21336.0,15017.55,M933509547,0.0,0.0,0,0
331,PAYMENT,6054.7,C1663470937,909.0,0.0,M498555825,0.0,0.0,0,0
331,CASH_OUT,159518.65,C567680417,10368.0,0.0,C1756498157,0.0,159518.65,0,0
331,CASH_IN,335107.71,C925434193,38002.0,373109.71,C1148390150,213900.39,0.0,0,0
331,CASH_OUT,194706.81,C1613893288,31971.0,0.0,C1537812916,0.0,67874.04,0,0
331,CASH_OUT,175817.98,C1199553484,103474.0,0.0,C1423986781,0.0,175817.98,0,0
331,PAYMENT,7264.98,C1448451479,0.0,0.0,M688471429,0.0,0.0,0,0
331,PAYMENT,13897.74,C1505636674,0.0,0.0,M1671778402,0.0,0.0,0,0
331,DEBIT,1307.76,C434552996,40392.0,39084.24,C1030142961,74914.28,313040.24,0,0
331,CASH_IN,148247.23,C2036540168,3069.0,151316.23,C902771572,0.0,0.0,0,0
331,CASH_OUT,112847.06,C1367288135,14869.0,0.0,C1824400819,81310.04,194157.09,0,0
331,CASH_IN,59201.39,C403723594,557.0,59758.39,C13334878,380651.21,321449.82,0,0
