step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
355,CASH_OUT,105317.34,C1680029829,0.0,0.0,C188000162,650256.29,755573.64,0,0
355,TRANSFER,1007763.22,C433624716,49515.0,0.0,C1203422812,742469.8,1750233.02,0,0
355,PAYMENT,13762.99,C1319534026,0.0,0.0,M201210616,0.0,0.0,0,0
355,PAYMENT,10977.95,C1994710034,40177.0,29199.05,M727009460,0.0,0.0,0,0
355,PAYMENT,4416.38,C1457535033,11259.0,6842.62,M749986279,0.0,0.0,0,0
355,CASH_OUT,186989.64,C2095557679,21492.0,0.0,C534347764,0.0,186989.64,0,0
355,PAYMENT,16974.49,C2113297391,30845.0,13870.51,M713065880,0.0,0.0,0,0
355,PAYMENT,14746.67,C428860918,13870.51,0.0,M1481155644,0.0,0.0,0,0
355,CASH_OUT,45522.76,C397325817,6065.0,0.0,C1655691500,236052.54,281575.29,0,0
355,CASH_OUT,293064.98,C959209169,0.0,0.0,C454421273,355869.63,648934.61,0,0
355,CASH_OUT,322018.65,C1600826455,11067.0,0.0,C1731534251,0.0,322018.65,0,0
355,CASH_OUT,268185.83,C1117690562,102372.0,0.0,C1548040554,297477.55,565663.38,0,0
355,CASH_OUT,284685.84,C553512469,78.0,0.0,C1633117412,5211982.14,5496667.98,0,0
355,CASH_OUT,107653.25,C2071782925,0.0,0.0,C71138777,314185.51,421838.76,0,0
355,CASH_OUT,447095.09,C1912534305,0.0,0.0,C293570449,824879.49,1271974.58,0,0
355,CASH_OUT,314717.19,C1191192918,0.0,0.0,C829480854,749418.7,1064135.89,0,0
355,CASH_OUT,89957.92,C138603237,0.0,0.0,C502407830,2683837.68,2342996.09,0,0
355,CASH_OUT,45779.49,C345127278,0.0,0.0,C2080773803,5362922.11,5408701.6,0,0
355,CASH_OUT,45433.61,C314806560,0.0,0.0,C2096146651,802089.9,847523.51,0,0
355,CASH_OUT,412904.22,C1422868663,0.0,0.0,C1346383786,449115.5,862019.72,0,0
355,CASH_OUT,30750.14,C1262853385,0.0,0.0,C1589424274,3270958.2,3301708.34,0,0
355,CASH_OUT,431926.77,C1318687814,0.0,0.0,C1424396147,3634088.26,4066015.03,0,0
355,CASH_OUT,291524.41,C1088243236,0.0,0.0,C729262696,1.025305863E7,1.031895066E7,0,0
355,CASH_OUT,195848.89,C1849261168,0.0,0.0,C1933647916,896402.89,1092251.78,0,0
355,CASH_OUT,249351.77,C158533995,0.0,0.0,C1315021341,308170.62,557522.39,0,0
355,CASH_OUT,390454.26,C197822375,0.0,0.0,C141216757,1216529.36,1606983.62,0,0
355,CASH_OUT,14488.75,C562826396,0.0,0.0,C515688129,190866.67,205355.42,0,0
355,CASH_OUT,20611.56,C83050017,0.0,0.0,C1539414723,84579.76,105191.32,0,0
355,CASH_OUT,30870.75,C366630789,0.0,0.0,C1370177002,341159.14,372029.9,0,0
355,CASH_OUT,19349.12,C1248992550,0.0,0.0,C1666434950,3747395.41,3766744.53,0,0
355,CASH_OUT,9146.93,C190517272,0.0,0.0,C1919624615,741653.64,821462.25,0,0
355,CASH_OUT,4527.04,C381957476,0.0,0.0,C433410524,441280.46,445807.5,0,0
355,CASH_OUT,278554.28,C1365585478,0.0,0.0,C1789010926,5497641.86,5776196.15,0,0
355,CASH_OUT,4777.87,C186942049,0.0,0.0,C1480489963,260064.89,264842.75,0,0
355,CASH_OUT,10263.03,C1487702221,0.0,0.0,C239045865,275110.93,285373.96,0,0
355,CASH_OUT,79069.04,C1878325673,0.0,0.0,C1036396240,951505.8,1162919.93,0,0
355,CASH_OUT,205822.19,C387710223,0.0,0.0,C62868641,1.245960828E7,1.266543047E7,0,0
355,CASH_OUT,21596.82,C939741703,0.0,0.0,C746605947,1760757.64,1782354.46,0,0
355,CASH_OUT,80776.51,C81088298,0.0,0.0,C858748421,136364.83,217141.34,0,0
355,CASH_OUT,165257.27,C1277482920,0.0,0.0,C108930918,248741.1,413998.36,0,0
355,CASH_OUT,57740.63,C77572262,0.0,0.0,C2116590543,145774.45,203515.08,0,0
355,CASH_OUT,332052.14,C648958296,0.0,0.0,C1241053628,849587.83,1181639.96,0,0
355,CASH_OUT,194681.49,C137164472,0.0,0.0,C1032838952,680198.97,874880.46,0,0
355,CASH_OUT,49540.0,C1658841474,0.0,0.0,C1859579884,799281.11,848821.1,0,0
355,CASH_OUT,237507.3,C469546983,0.0,0.0,C1188951649,249881.76,487389.05,0,0
355,CASH_OUT,167410.61,C1326186833,0.0,0.0,C89845890,628199.66,795610.27,0,0
355,CASH_OUT,143453.35,C544913214,0.0,0.0,C2100449225,576500.87,920077.17,0,0
355,CASH_OUT,15778.17,C1039456586,0.0,0.0,C740663668,1040395.57,1056173.74,0,0
355,CASH_OUT,25413.15,C1128862364,0.0,0.0,C553645927,113860.03,139273.17,0,0
355,CASH_OUT,602003.71,C1826653485,0.0,0.0,C1686648439,5240432.54,5842436.25,0,0
355,CASH_OUT,18071.08,C433458376,0.0,0.0,C282676377,3193025.25,3211096.33,0,0
355,CASH_OUT,84361.49,C41134129,0.0,0.0,C1694683601,1212323.27,1001281.77,0,0
355,PAYMENT,13373.87,C153454353,23916.0,10542.13,M1636086517,0.0,0.0,0,0
355,PAYMENT,2657.77,C1209881153,198820.0,196162.23,M1471174995,0.0,0.0,0,0
355,PAYMENT,3527.99,C1913143739,481746.0,478218.01,M920606229,0.0,0.0,0,0
355,PAYMENT,2826.9,C343049685,478218.01,475391.1,M1105018057,0.0,0.0,0,0
355,CASH_OUT,223934.72,C1902688464,12869.0,0.0,C182645767,938017.18,1161951.9,0,0
355,PAYMENT,16466.08,C1036723990,16094.0,0.0,M1024934231,0.0,0.0,0,0
355,PAYMENT,4396.51,C352586056,50786.0,46389.49,M564043008,0.0,0.0,0,0
355,PAYMENT,15169.62,C1166671282,434290.0,419120.38,M1108541869,0.0,0.0,0,0
355,PAYMENT,291.57,C2003308270,14388.0,14096.43,M583789470,0.0,0.0,0,0
355,PAYMENT,14850.49,C673576472,22160.0,7309.51,M1927382232,0.0,0.0,0,0
355,CASH_OUT,206237.85,C1170864916,11494.0,0.0,C518519108,13778.22,220016.07,0,0
355,CASH_IN,49374.69,C950234920,11838.0,61212.69,C1489757369,2067515.86,2018141.17,0,0
355,PAYMENT,11171.17,C1060227858,25882.0,14710.83,M1091063656,0.0,0.0,0,0
355,TRANSFER,1256160.41,C1267932422,151802.03,0.0,C2057945548,15881.92,1272042.33,0,0
355,PAYMENT,17048.09,C1751834995,0.0,0.0,M1504894519,0.0,0.0,0,0
355,PAYMENT,13967.49,C1514322278,0.0,0.0,M166388741,0.0,0.0,0,0
355,PAYMENT,8547.19,C917826866,0.0,0.0,M2042158773,0.0,0.0,0,0
355,PAYMENT,7543.07,C914276717,0.0,0.0,M1751830891,0.0,0.0,0,0
355,PAYMENT,7923.96,C2040953897,0.0,0.0,M1188317406,0.0,0.0,0,0
355,PAYMENT,15168.96,C115449024,0.0,0.0,M943650046,0.0,0.0,0,0
355,PAYMENT,21476.86,C1915977956,0.0,0.0,M373662916,0.0,0.0,0,0
355,PAYMENT,17030.31,C474492240,0.0,0.0,M1394516771,0.0,0.0,0,0
355,PAYMENT,19069.17,C1036270852,0.0,0.0,M102551036,0.0,0.0,0,0
355,PAYMENT,30662.39,C1541620418,0.0,0.0,M2101536038,0.0,0.0,0,0
355,PAYMENT,32910.83,C1643305879,0.0,0.0,M23173496,0.0,0.0,0,0
355,PAYMENT,20381.36,C1079328452,0.0,0.0,M710187069,0.0,0.0,0,0
355,PAYMENT,84.38,C1561182339,0.0,0.0,M1353328643,0.0,0.0,0,0
355,PAYMENT,1325.64,C962629580,0.0,0.0,M939228589,0.0,0.0,0,0
355,PAYMENT,15573.6,C71416329,0.0,0.0,M86663346,0.0,0.0,0,0
355,PAYMENT,11238.39,C948535604,0.0,0.0,M1425245597,0.0,0.0,0,0
355,PAYMENT,4729.91,C1567354104,0.0,0.0,M194131991,0.0,0.0,0,0
355,PAYMENT,7799.94,C2137426032,0.0,0.0,M930162028,0.0,0.0,0,0
355,PAYMENT,2531.51,C897516374,0.0,0.0,M792188782,0.0,0.0,0,0
355,PAYMENT,2496.77,C1692008432,0.0,0.0,M1514011714,0.0,0.0,0,0
355,CASH_OUT,33372.37,C395649504,459.0,0.0,C1374854865,656168.74,645456.39,0,0
355,CASH_OUT,8125.26,C109582555,45220.0,37094.74,C1630478409,0.0,8125.26,0,0
355,PAYMENT,18524.79,C763707781,37094.74,18569.95,M418346907,0.0,0.0,0,0
355,PAYMENT,6741.59,C642506567,18569.95,11828.37,M1615021461,0.0,0.0,0,0
355,CASH_OUT,82061.66,C1741535601,342.0,0.0,C913416472,305648.12,387709.78,0,0
355,CASH_OUT,386906.35,C75323836,62879.0,0.0,C970313496,930996.28,1317902.63,0,0
355,CASH_OUT,88165.56,C2083786643,175.0,0.0,C853016368,1348404.07,1436569.63,0,0
355,CASH_IN,205192.42,C111252077,77552.75,282745.18,C1346129720,0.0,0.0,0,0
355,PAYMENT,307.68,C204318201,282745.18,282437.49,M1651752313,0.0,0.0,0,0
355,PAYMENT,13013.02,C1046965811,282437.49,269424.47,M878682472,0.0,0.0,0,0
355,PAYMENT,13139.29,C1438435447,152.0,0.0,M719011788,0.0,0.0,0,0
355,PAYMENT,5838.37,C801692242,0.0,0.0,M1716873762,0.0,0.0,0,0
355,PAYMENT,1122.52,C1436154351,51798.0,50675.48,M642750927,0.0,0.0,0,0
355,CASH_OUT,156350.19,C1329384734,47190.0,0.0,C982093517,0.0,156350.19,0,0
355,CASH_OUT,214203.83,C41269921,543.0,0.0,C125090264,0.0,214203.83,0,0
355,PAYMENT,11336.64,C406416769,21385.0,10048.36,M1122111144,0.0,0.0,0,0
355,TRANSFER,218345.44,C1797222359,10048.36,0.0,C906029570,236502.79,454848.23,0,0
355,TRANSFER,273920.44,C1141924007,0.0,0.0,C773202132,4366481.81,4640402.25,0,0
355,TRANSFER,139388.1,C395729089,0.0,0.0,C412821560,1432601.65,1571989.75,0,0
355,TRANSFER,550172.46,C1163105237,0.0,0.0,C2093817088,629823.85,1179996.31,0,0
355,CASH_OUT,98007.15,C1428307327,82390.0,0.0,C715700742,0.0,98007.15,0,0
355,CASH_OUT,34487.94,C317745700,99679.0,65191.06,C892903807,91395.41,125883.35,0,0
355,TRANSFER,2202593.24,C931490027,13173.0,0.0,C130493794,285734.61,2488327.86,0,0
355,CASH_OUT,25678.99,C1846647029,20539.0,0.0,C429503519,0.0,25678.99,0,0
355,CASH_OUT,13550.78,C706517389,36809.0,23258.22,C1454421656,127319.01,140869.79,0,0
355,CASH_OUT,48883.49,C992765856,55.0,0.0,C486860970,0.0,48883.49,0,0
355,CASH_IN,217432.81,C670208542,53575.0,271007.81,C808685682,2517995.2,2300562.39,0,0
355,PAYMENT,5386.02,C1170632741,311.0,0.0,M190335457,0.0,0.0,0,0
355,PAYMENT,21831.43,C1393634893,0.0,0.0,M1623209043,0.0,0.0,0,0
355,TRANSFER,1154444.24,C376514358,15644.0,0.0,C2043352610,165626.58,1320070.82,0,0
355,TRANSFER,124236.15,C1596941144,38437.0,0.0,C2136927786,0.0,124236.15,0,0
355,PAYMENT,21613.22,C85351862,0.0,0.0,M1679131627,0.0,0.0,0,0
355,CASH_IN,81628.77,C2067939528,22311.0,103939.77,C136679639,0.0,0.0,0,0
355,PAYMENT,13872.95,C1607715163,38752.0,24879.05,M1746916602,0.0,0.0,0,0
355,PAYMENT,18070.94,C542968009,1069.0,0.0,M1240483850,0.0,0.0,0,0
355,CASH_OUT,108605.78,C145283454,21519.0,0.0,C397439031,297930.14,406535.92,0,0
355,PAYMENT,15360.39,C512124053,13274.0,0.0,M1448422604,0.0,0.0,0,0
355,CASH_OUT,222263.35,C497978900,51221.0,0.0,C265209390,285877.15,508140.51,0,0
355,CASH_OUT,126158.64,C1401145334,32120.0,0.0,C1544261315,2913214.13,3039372.77,0,0
355,CASH_OUT,31252.23,C2123146207,16486.0,0.0,C1309845101,452.24,31704.47,0,0
355,PAYMENT,10161.05,C21021582,0.0,0.0,M1761031068,0.0,0.0,0,0
355,PAYMENT,14859.33,C621212931,11599.0,0.0,M1041184807,0.0,0.0,0,0
355,PAYMENT,1479.73,C961855707,0.0,0.0,M1760456638,0.0,0.0,0,0
355,DEBIT,2725.82,C2052202829,79489.0,76763.18,C2027579546,483481.8,486207.63,0,0
355,CASH_OUT,84545.94,C1029431328,52388.0,0.0,C921318420,369795.37,442535.96,0,0
355,PAYMENT,16225.21,C571915592,88.0,0.0,M966698283,0.0,0.0,0,0
355,CASH_OUT,18966.48,C1378722588,31167.0,12200.52,C1432711039,112243.46,131209.94,0,0
355,CASH_IN,133967.01,C806687641,30410.0,164377.01,C13118630,1842342.47,1708375.46,0,0
355,PAYMENT,1110.35,C670962734,5155.0,4044.65,M1795512839,0.0,0.0,0,0
355,PAYMENT,3336.17,C1410277688,4044.65,708.48,M1277065723,0.0,0.0,0,0
355,CASH_OUT,129085.52,C462838578,257233.0,128147.48,C1707082986,403947.32,533032.84,0,0
355,CASH_IN,214961.79,C1510141733,101145.0,316106.79,C179386296,586062.02,371100.23,0,0
355,CASH_OUT,56617.58,C1999176636,316106.79,259489.21,C1412569602,71267.87,62141.69,0,0
355,TRANSFER,764954.32,C1221033219,95103.0,0.0,C116954318,462405.54,1227359.86,0,0
355,CASH_IN,240284.64,C1629614306,61675.0,301959.64,C2132007493,98262.58,0.0,0,0
355,CASH_IN,355570.06,C739725348,10907.0,366477.06,C1164758526,0.0,0.0,0,0
355,CASH_OUT,353698.69,C320639737,202459.0,0.0,C1346320638,2881518.13,3235216.83,0,0
