step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
139,CASH_IN,95517.37,C1717711664,1.52931688E7,1.538868618E7,C700264290,646137.98,550620.61,0,0
139,CASH_IN,29948.61,C2104584713,1.538868618E7,1.541863478E7,C887567495,377335.77,347387.16,0,0
139,CASH_IN,46839.64,C937776514,1.541863478E7,1.546547442E7,C1062018916,4083183.26,4036343.62,0,0
139,CASH_IN,5012.05,C219077315,1.546547442E7,1.547048647E7,C2069185895,394452.48,389440.43,0,0
139,CASH_IN,95815.78,C2046985185,1.547048647E7,1.556630225E7,C1504185577,208941.38,113125.6,0,0
139,CASH_IN,156272.49,C215322506,1.556630225E7,1.572257474E7,C912277328,2938527.95,2782255.46,0,0
139,CASH_IN,85178.92,C285315799,1.572257474E7,1.580775366E7,C1155838705,1710413.84,1625234.92,0,0
139,CASH_IN,117583.66,C1780648694,1.580775366E7,1.592533732E7,C991359488,690393.49,572809.82,0,0
139,CASH_IN,69355.83,C72417752,1.592533732E7,1.599469315E7,C1257536031,510341.09,440985.26,0,0
139,CASH_IN,253169.97,C618161927,1.599469315E7,1.624786312E7,C267907988,268651.78,15481.81,0,0
139,CASH_IN,209756.54,C961728097,1.624786312E7,1.645761966E7,C1804102987,624170.59,414414.04,0,0
139,CASH_IN,398040.12,C1205442183,1.645761966E7,1.685565978E7,C1757110207,1578844.5,1180804.38,0,0
139,CASH_IN,334855.18,C1267335269,1.685565978E7,1.719051497E7,C919904063,1779294.64,1444439.45,0,0
139,CASH_IN,223256.93,C739096140,1.719051497E7,1.741377189E7,C285198325,2495938.09,2272681.17,0,0
139,CASH_IN,104715.35,C50549866,1.741377189E7,1.751848724E7,C321355164,317294.45,212579.1,0,0
139,CASH_IN,83249.05,C149264163,1.751848724E7,1.760173629E7,C2091963567,85106.77,1857.73,0,0
139,CASH_IN,84603.26,C326575986,1.760173629E7,1.768633955E7,C1308942064,957985.2,873381.94,0,0
139,CASH_IN,93507.36,C1384733830,1.768633955E7,1.777984691E7,C1385373631,519706.15,426198.79,0,0
139,CASH_IN,52364.88,C1261494969,1.777984691E7,1.783221179E7,C156609872,296967.04,244602.16,0,0
139,CASH_IN,116747.46,C1875388531,1.783221179E7,1.794895925E7,C2139353002,226275.95,124219.7,0,0
139,CASH_IN,125879.69,C1169088079,1.794895925E7,1.807483895E7,C538241983,646792.64,520912.94,0,0
139,CASH_IN,112811.71,C1566299920,1.807483895E7,1.818765066E7,C1608370918,1319913.61,1207101.89,0,0
139,CASH_IN,42583.06,C288539432,1.818765066E7,1.823023372E7,C1713420851,2963636.24,3080863.66,0,0
139,CASH_IN,65451.39,C1066920653,1.823023372E7,1.829568511E7,C1506374274,2061889.52,2229757.61,0,0
139,CASH_IN,17044.82,C217581526,1.829568511E7,1.831272993E7,C452056485,89188.79,72143.97,0,0
139,CASH_IN,340195.94,C253272590,1.831272993E7,1.865292587E7,C1262346800,1635515.36,1295319.42,0,0
139,CASH_IN,72327.09,C137632582,1.865292587E7,1.872525297E7,C1169815767,74375.52,2048.43,0,0
139,CASH_IN,7382.84,C150292751,1.872525297E7,1.873263581E7,C1154155402,245161.8,237778.96,0,0
139,CASH_IN,21838.72,C1149184368,1.873263581E7,1.875447453E7,C1974009051,141153.71,227362.93,0,0
139,CASH_IN,117269.3,C238938915,1.875447453E7,1.887174383E7,C1459277289,338590.93,221321.63,0,0
139,CASH_IN,107784.44,C654000009,1.887174383E7,1.897952827E7,C617376203,1311712.39,1203927.95,0,0
139,CASH_IN,258526.67,C73705320,1.897952827E7,1.923805494E7,C1656900119,2328665.76,2070139.1,0,0
139,CASH_IN,536328.66,C963455549,1.923805494E7,1.977438359E7,C974127324,2064095.23,1339774.55,0,0
139,CASH_IN,105076.35,C1483254464,1.977438359E7,1.987945994E7,C332144241,223323.63,118247.28,0,0
139,CASH_IN,9087.99,C655409459,1.987945994E7,1.988854793E7,C1394329257,1763518.93,1754430.94,0,0
139,CASH_IN,430143.95,C116288862,1.988854793E7,2.031869188E7,C253058371,3247273.98,2817130.03,0,0
139,CASH_IN,127321.92,C1443009404,2.031869188E7,2.04460138E7,C1426313663,142489.18,15167.26,0,0
139,CASH_IN,28061.98,C1268850134,2.04460138E7,2.047407579E7,C316818057,9114320.12,9086258.14,0,0
139,CASH_IN,182786.22,C1788433608,2.047407579E7,2.0656862E7,C946805111,770763.57,788835.15,0,0
139,CASH_IN,148094.6,C526925912,2.0656862E7,2.08049566E7,C417719016,1228939.64,1080845.04,0,0
139,CASH_IN,89477.96,C1563666874,2.08049566E7,2.089443456E7,C648903964,143997.16,54519.2,0,0
139,CASH_IN,121778.73,C507465831,2.089443456E7,2.10162133E7,C1912385791,246938.42,125159.69,0,0
139,CASH_IN,155104.91,C1050699900,2.10162133E7,2.117131821E7,C262649152,404591.27,249486.36,0,0
139,CASH_IN,191665.35,C1670874480,2.117131821E7,2.136298356E7,C1850358820,883235.76,1040570.67,0,0
139,CASH_IN,97893.92,C598314689,2.136298356E7,2.146087748E7,C1869292051,214918.26,117024.34,0,0
139,CASH_IN,159610.13,C1198612155,2.146087748E7,2.16204876E7,C88364811,1014402.47,854792.35,0,0
139,CASH_IN,342431.76,C2058304929,2.16204876E7,2.196291936E7,C1561780859,451971.06,109539.3,0,0
139,CASH_IN,52411.11,C634162049,2.196291936E7,2.201533047E7,C729168094,58342.83,5931.72,0,0
139,CASH_IN,68374.51,C1249691263,2.201533047E7,2.208370498E7,C445698637,276417.99,208043.47,0,0
139,CASH_IN,46158.25,C120970509,2.208370498E7,2.212986324E7,C736236438,2848947.34,2802789.09,0,0
139,CASH_IN,85273.41,C74754687,2.212986324E7,2.221513665E7,C1955927594,3005418.14,2920144.73,0,0
139,CASH_IN,108938.33,C1160100339,2.221513665E7,2.232407498E7,C2097459901,861340.96,752402.62,0,0
139,CASH_IN,723051.99,C1766248470,2.232407498E7,2.304712697E7,C2040888281,2980452.11,2257400.11,0,0
139,CASH_IN,517605.16,C1077060998,2.304712697E7,2.356473213E7,C46587940,6454704.91,5937099.75,0,0
139,CASH_IN,234705.02,C1639241901,2.356473213E7,2.379943715E7,C544933918,979417.07,744712.05,0,0
139,CASH_IN,21856.37,C162926409,2.379943715E7,2.382129352E7,C1899073220,1.066351777E7,1.06416614E7,0,0
139,CASH_IN,238651.07,C1454352393,2.382129352E7,2.405994459E7,C1370368751,7006275.56,6767624.49,0,0
139,CASH_IN,406056.34,C56900047,2.405994459E7,2.446600093E7,C607727429,2078391.89,1672335.55,0,0
139,CASH_IN,18273.24,C1146288318,2.446600093E7,2.448427417E7,C1561335644,4760020.91,4741747.66,0,0
139,CASH_IN,14082.94,C2099739450,2.448427417E7,2.449835711E7,C1572600325,4414115.99,4400033.06,0,0
139,CASH_IN,25.02,C1449356151,2.449835711E7,2.449838213E7,C876883578,1452068.59,1452043.57,0,0
139,CASH_IN,404463.76,C1961593397,2.449838213E7,2.490284589E7,C2004004526,1147516.19,743052.43,0,0
139,CASH_IN,295929.68,C665787166,2.490284589E7,2.519877557E7,C573919210,640388.1,344458.42,0,0
139,CASH_IN,612671.53,C1637309050,2.519877557E7,2.58114471E7,C333989071,2028249.17,1415577.64,0,0
139,CASH_IN,227161.68,C753057260,2.58114471E7,2.603860877E7,C908957251,442397.52,215235.84,0,0
139,CASH_IN,52252.59,C74457191,2.603860877E7,2.609086136E7,C1377832305,2760117.71,2707865.12,0,0
139,CASH_IN,165481.91,C1540930588,2.609086136E7,2.625634328E7,C1814314660,180828.87,15346.96,0,0
139,CASH_IN,6821.42,C4680087,2.625634328E7,2.62631647E7,C106011273,536028.72,529207.3,0,0
139,CASH_IN,111227.32,C963885486,2.62631647E7,2.637439202E7,C185152022,577123.95,465896.63,0,0
139,CASH_IN,187825.72,C1015404031,2.637439202E7,2.656221774E7,C1213485528,6254095.93,6066270.2,0,0
139,CASH_IN,87720.72,C581150255,2.656221774E7,2.664993846E7,C1955528442,514622.89,426902.16,0,0
139,CASH_IN,106628.82,C429090877,2.664993846E7,2.675656728E7,C478791956,3985434.64,3878805.82,0,0
139,CASH_IN,63215.83,C1032391784,2.675656728E7,2.681978312E7,C1281997518,547172.53,483956.7,0,0
139,CASH_IN,155719.72,C791743499,2.681978312E7,2.697550284E7,C397331489,560722.08,405002.36,0,0
139,CASH_IN,30432.7,C270292252,10297.0,40729.7,C399104002,0.0,0.0,0,0
139,PAYMENT,1697.69,C315360674,40729.7,39032.01,M1733534175,0.0,0.0,0,0
139,PAYMENT,18472.62,C1076209770,11061.0,0.0,M845390279,0.0,0.0,0,0
139,CASH_OUT,151644.32,C1089487676,29808.0,0.0,C1315718762,5267330.77,5418975.09,0,0
139,PAYMENT,21345.68,C978804644,439645.89,418300.22,M1465697916,0.0,0.0,0,0
139,PAYMENT,1658.08,C2023635145,418300.22,416642.14,M976579909,0.0,0.0,0,0
139,CASH_OUT,169689.29,C975155160,10279.0,0.0,C1578496955,0.0,169689.29,0,0
139,PAYMENT,22923.26,C197255617,204003.0,181079.74,M43046912,0.0,0.0,0,0
139,PAYMENT,6483.8,C333369938,181079.74,174595.94,M1417203358,0.0,0.0,0,0
139,CASH_OUT,53128.36,C1345577529,376.0,0.0,C707299077,4591.79,57720.14,0,0
139,PAYMENT,15415.14,C1416065255,51473.0,36057.86,M827221115,0.0,0.0,0,0
139,CASH_IN,335505.71,C600850674,11513.0,347018.71,C890324141,363802.59,28296.88,0,0
139,PAYMENT,2382.72,C1824345243,68546.0,66163.28,M62056867,0.0,0.0,0,0
139,CASH_OUT,159881.44,C1092429842,10770.0,0.0,C1595060404,1280123.32,1440004.76,0,0
139,CASH_IN,46383.0,C1617635091,30968.0,77351.0,C1052333575,992227.14,945844.14,0,0
139,PAYMENT,10422.39,C1714714129,297092.0,286669.61,M1927246981,0.0,0.0,0,0
139,CASH_OUT,410303.96,C1512742772,302172.0,0.0,C235219816,29057.92,439361.88,0,0
139,PAYMENT,21257.66,C1673554077,244.0,0.0,M645996042,0.0,0.0,0,0
139,PAYMENT,42577.08,C796077315,19990.0,0.0,M556582566,0.0,0.0,0,0
139,CASH_OUT,226659.56,C1103681182,2.0,0.0,C1381591581,617155.93,843815.49,0,0
139,CASH_OUT,129980.36,C1863840227,24494.0,0.0,C2113191960,0.0,129980.36,0,0
139,PAYMENT,649.94,C1505415735,0.0,0.0,M509879888,0.0,0.0,0,0
139,CASH_OUT,104632.69,C429883172,48772.0,0.0,C498972208,909717.04,1014349.73,0,0
139,TRANSFER,604408.34,C1238834461,303840.14,0.0,C685263725,0.0,604408.34,0,0
139,PAYMENT,1970.07,C1190352250,0.0,0.0,M2040180050,0.0,0.0,0,0
139,CASH_OUT,392473.29,C463379226,202741.0,0.0,C1733961372,106362.08,776720.77,0,0
139,PAYMENT,18448.08,C1783648897,0.0,0.0,M919900724,0.0,0.0,0,0
139,PAYMENT,36159.05,C445143425,232048.0,195888.95,M1965115265,0.0,0.0,0,0
139,CASH_IN,14147.0,C495835134,86.0,14233.0,C916906045,0.0,0.0,0,0
139,PAYMENT,908.75,C257598281,14233.0,13324.26,M1472636786,0.0,0.0,0,0
139,PAYMENT,7323.63,C681901892,104289.0,96965.37,M1541795721,0.0,0.0,0,0
139,CASH_OUT,198974.36,C33509207,10071.0,0.0,C820422676,6377193.1,6576167.46,0,0
139,CASH_OUT,247590.5,C1667269933,86734.0,0.0,C1795510079,1577857.18,1825447.67,0,0
139,PAYMENT,48487.54,C1815152858,2005.0,0.0,M417086322,0.0,0.0,0,0
139,PAYMENT,9487.43,C1671580361,0.0,0.0,M76345981,0.0,0.0,0,0
139,PAYMENT,51408.1,C1612664302,20921.0,0.0,M434236724,0.0,0.0,0,0
139,PAYMENT,4662.0,C1759774915,0.0,0.0,M186122424,0.0,0.0,0,0
139,PAYMENT,6538.83,C301095944,22464.0,15925.17,M132946767,0.0,0.0,0,0
139,CASH_OUT,129200.37,C1325807969,128675.0,0.0,C245538236,0.0,129200.37,0,0
139,PAYMENT,31390.24,C72416761,55353.0,23962.76,M130147175,0.0,0.0,0,0
139,PAYMENT,7895.74,C1679046195,36209.0,28313.26,M438818529,0.0,0.0,0,0
139,TRANSFER,976748.15,C429612905,52156.0,0.0,C1414871853,1100476.01,1772879.32,0,0
139,CASH_IN,208266.13,C290020838,21200.0,229466.13,C1399141306,460212.02,296074.86,0,0
139,CASH_OUT,77888.95,C1420383314,246.0,0.0,C742082550,6008.0,24642.18,0,0
139,TRANSFER,1274964.92,C1880953080,69530.0,0.0,C1538756478,1978922.59,3253887.51,0,0
139,TRANSFER,347739.63,C868116869,7037.0,0.0,C1984638456,1364895.56,1712635.18,0,0
139,PAYMENT,13276.58,C1749267577,31034.0,17757.42,M1985373927,0.0,0.0,0,0
139,CASH_IN,292980.85,C1851011589,10919.0,303899.85,C780279886,661255.68,500272.01,0,0
139,PAYMENT,18918.3,C786861067,303899.85,284981.55,M1542657490,0.0,0.0,0,0
139,PAYMENT,7529.18,C517419285,284981.55,277452.37,M1373437136,0.0,0.0,0,0
139,PAYMENT,21269.27,C1262527540,277452.37,256183.1,M140408075,0.0,0.0,0,0
139,PAYMENT,1095.14,C791065228,256183.1,255087.96,M430633412,0.0,0.0,0,0
139,PAYMENT,1620.42,C1468368833,255087.96,253467.55,M747128343,0.0,0.0,0,0
139,PAYMENT,4879.93,C908075992,253467.55,248587.61,M2026557449,0.0,0.0,0,0
139,CASH_OUT,231194.52,C59439966,30063.0,0.0,C384108849,4239519.51,4470714.03,0,0
139,CASH_OUT,24993.05,C1834794438,396562.0,371568.95,C972043835,2395155.44,2420148.49,0,0
139,CASH_IN,177435.97,C1515547990,11580.0,189015.97,C2142563296,0.0,0.0,0,0
139,PAYMENT,15655.12,C1957803149,3937.0,0.0,M548794702,0.0,0.0,0,0
139,PAYMENT,16532.53,C680516115,0.0,0.0,M1497447817,0.0,0.0,0,0
139,PAYMENT,17413.43,C539881456,0.0,0.0,M790447418,0.0,0.0,0,0
139,PAYMENT,46973.69,C2031373704,35037.0,0.0,M694782550,0.0,0.0,0,0
139,PAYMENT,9799.0,C1727312612,0.0,0.0,M595922837,0.0,0.0,0,0
139,CASH_OUT,117973.05,C2024173152,62447.0,0.0,C484124907,89058.54,207031.6,0,0
139,PAYMENT,10682.89,C502820888,42241.0,31558.11,M1591251665,0.0,0.0,0,0
139,TRANSFER,205187.37,C1437259576,103225.0,0.0,C1736365050,252434.55,457621.92,0,0
139,CASH_OUT,37900.72,C515139203,833.0,0.0,C1691452788,1202226.01,1240126.74,0,0
139,TRANSFER,376336.43,C1083358717,28616.0,0.0,C2131069386,133254.75,509591.18,0,0
139,CASH_OUT,18744.2,C1522987300,0.0,0.0,C798018341,2515652.64,2534396.84,0,0
139,CASH_OUT,105259.89,C1507257939,256.0,0.0,C1155717877,963462.08,1068721.96,0,0
139,PAYMENT,1591.31,C1684736916,0.0,0.0,M826490801,0.0,0.0,0,0
139,CASH_OUT,188309.79,C1558296428,19927.0,0.0,C1791561308,1851666.37,2039976.16,0,0
139,CASH_IN,105333.24,C841707221,40341.0,145674.24,C753233898,297353.87,192020.64,0,0
139,PAYMENT,20533.93,C245429423,256355.0,235821.07,M649522301,0.0,0.0,0,0
139,CASH_OUT,245115.1,C2008900880,235821.07,0.0,C757491356,1115171.88,1360286.98,0,0
139,PAYMENT,31633.85,C512356596,15735.0,0.0,M386234886,0.0,0.0,0,0
139,PAYMENT,8268.94,C104970655,0.0,0.0,M440977826,0.0,0.0,0,0
139,PAYMENT,38028.31,C1259832399,69045.0,31016.69,M2004746849,0.0,0.0,0,0
139,CASH_OUT,174548.41,C2096676944,31016.69,0.0,C787904130,1077322.5,1251870.91,0,0
139,CASH_OUT,203983.69,C539038644,14250.0,0.0,C1495973322,165061.11,369044.79,0,0
139,CASH_OUT,123152.92,C1466158595,6679.0,0.0,C224807197,610222.8,733375.72,0,0
139,CASH_IN,57070.78,C1351201668,812102.0,869172.78,C1080391248,433344.16,376273.38,0,0
139,CASH_OUT,66008.98,C1791558533,30053.0,0.0,C638424568,74229.0,27376.77,0,0
139,TRANSFER,674370.52,C1121784283,41112.0,0.0,C314865334,289954.23,964324.75,0,0
139,CASH_OUT,148341.22,C185064533,215519.0,67177.78,C911738428,1235286.96,1383628.19,0,0
139,PAYMENT,20570.61,C370101026,220727.0,200156.39,M880322381,0.0,0.0,0,0
139,CASH_IN,21216.81,C511785936,645818.0,667034.81,C35455737,0.0,0.0,0,0
139,CASH_OUT,99450.39,C735164705,506356.0,406905.61,C1411155039,259025.02,358475.41,0,0
139,PAYMENT,4727.79,C1198240034,406905.61,402177.81,M920134733,0.0,0.0,0,0
139,PAYMENT,10298.4,C554747645,402177.81,391879.41,M128875343,0.0,0.0,0,0
139,PAYMENT,12372.45,C500578361,391879.41,379506.96,M1792777602,0.0,0.0,0,0
139,PAYMENT,1361.2,C1306237194,379506.96,378145.76,M970713085,0.0,0.0,0,0
139,PAYMENT,7917.27,C367003407,378145.76,370228.5,M593608636,0.0,0.0,0,0
139,PAYMENT,36825.5,C853766419,370228.5,333403.0,M1424071869,0.0,0.0,0,0
139,PAYMENT,10797.51,C1093411153,333403.0,322605.49,M1864301207,0.0,0.0,0,0
139,PAYMENT,18976.57,C1180464526,322605.49,303628.91,M511708556,0.0,0.0,0,0
139,PAYMENT,19443.84,C1040617892,303628.91,284185.07,M643047089,0.0,0.0,0,0
139,PAYMENT,6916.01,C50462704,284185.07,277269.06,M494108273,0.0,0.0,0,0
139,PAYMENT,8446.51,C401758154,277269.06,268822.55,M290812435,0.0,0.0,0,0
139,PAYMENT,12246.19,C497541558,268822.55,256576.36,M455181445,0.0,0.0,0,0
139,PAYMENT,11674.05,C510188588,256576.36,244902.31,M613933080,0.0,0.0,0,0
139,PAYMENT,1152.28,C111087469,244902.31,243750.02,M286107287,0.0,0.0,0,0
139,PAYMENT,13285.28,C1230799142,243750.02,230464.74,M1389379381,0.0,0.0,0,0
139,PAYMENT,5453.96,C751482469,230464.74,225010.78,M1343194229,0.0,0.0,0,0
139,PAYMENT,23177.43,C2113366755,225010.78,201833.35,M772656127,0.0,0.0,0,0
139,PAYMENT,6538.85,C1468869061,201833.35,195294.5,M2072851309,0.0,0.0,0,0
139,PAYMENT,7611.53,C1030487693,195294.5,187682.97,M2105116908,0.0,0.0,0,0
139,PAYMENT,529.57,C1124357511,187682.97,187153.39,M1367347409,0.0,0.0,0,0
139,PAYMENT,5.9,C872219642,187153.39,187147.49,M49468289,0.0,0.0,0,0
139,CASH_IN,19147.19,C1664816693,11258.0,30405.19,C296156258,506179.18,487031.99,0,0
139,CASH_OUT,232311.72,C854361115,31040.0,0.0,C1204580110,0.0,232311.72,0,0
139,CASH_OUT,202967.68,C1775608687,2376.0,0.0,C1064143575,2957898.72,3160866.4,0,0
139,CASH_OUT,35344.23,C2100239119,1177.0,0.0,C304857718,0.0,35344.23,0,0
139,CASH_IN,223617.91,C1176383521,11099.0,234716.91,C1823904739,1053018.47,829400.55,0,0
139,CASH_OUT,217769.77,C268740773,52154.0,0.0,C880986464,1770345.23,1955945.76,0,0
139,CASH_OUT,15797.91,C1410248465,220391.0,204593.09,C529791224,2372109.56,2387907.47,0,0
139,PAYMENT,21614.71,C1367093756,11416.0,0.0,M1716817098,0.0,0.0,0,0
139,CASH_IN,116895.32,C1403011365,31648.0,148543.32,C383141977,0.0,0.0,0,0
139,CASH_OUT,73067.45,C1928792679,31060.0,0.0,C1178411965,1101534.48,1446127.67,0,0
139,PAYMENT,12176.72,C1110717972,18105.0,5928.28,M12894276,0.0,0.0,0,0
139,CASH_OUT,278856.54,C1371275280,591559.0,312702.46,C56122315,10733.44,289589.98,0,0
139,PAYMENT,9805.26,C458394738,60542.0,50736.74,M2025164186,0.0,0.0,0,0
139,CASH_IN,475688.7,C1582674984,10011.0,485699.7,C1953951053,115652.71,0.0,0,0
139,CASH_OUT,14184.98,C1876464498,25733.0,11548.02,C595145662,103754.11,117939.09,0,0
139,PAYMENT,6150.38,C1625727975,156785.0,150634.62,M879442748,0.0,0.0,0,0
139,CASH_OUT,262750.98,C1206660461,14507.0,0.0,C1393088405,35066.78,297817.76,0,0
139,PAYMENT,5337.17,C1820620257,14956.0,9618.83,M967313933,0.0,0.0,0,0
139,PAYMENT,544.31,C1425499359,9618.83,9074.53,M1926675561,0.0,0.0,0,0
139,TRANSFER,917476.67,C1026745519,207378.0,0.0,C734648284,0.0,917476.67,0,0
139,PAYMENT,5886.87,C1152608614,1350.0,0.0,M722287795,0.0,0.0,0,0
139,PAYMENT,422.38,C1828710479,61871.0,61448.62,M1187147491,0.0,0.0,0,0
139,PAYMENT,2783.98,C426100484,27481.0,24697.02,M1531938879,0.0,0.0,0,0
139,CASH_OUT,60229.97,C1214365321,10883.0,0.0,C1085432465,0.0,60229.97,0,0
139,CASH_OUT,53361.37,C495023120,27060.0,0.0,C1715629339,700327.22,753688.59,0,0
139,PAYMENT,8732.46,C720096579,0.0,0.0,M222475857,0.0,0.0,0,0
139,TRANSFER,1037594.71,C1217578118,39931.0,0.0,C20683076,44592.45,1071231.94,0,0
139,CASH_OUT,65326.44,C1587873904,22340.0,0.0,C1302175251,0.0,65326.44,0,0
139,CASH_OUT,395767.23,C709904178,303438.0,0.0,C1386792979,3312433.02,3708200.25,0,0
139,TRANSFER,1071665.91,C842570775,52704.0,0.0,C2143959527,60668.89,1132334.8,0,0
139,CASH_OUT,221975.9,C1825626146,45590.0,0.0,C700441463,381349.09,603324.99,0,0
139,PAYMENT,9685.19,C448838464,0.0,0.0,M847320829,0.0,0.0,0,0
139,CASH_OUT,29326.6,C1152384158,11691.0,0.0,C568227162,8449.34,37775.93,0,0
139,CASH_IN,173299.44,C777268705,103616.0,276915.44,C494535057,498217.47,324918.03,0,0
139,PAYMENT,6149.05,C835819984,72140.0,65990.95,M190666729,0.0,0.0,0,0
139,PAYMENT,7086.11,C808255760,24725.0,17638.89,M1058605521,0.0,0.0,0,0
139,PAYMENT,6491.15,C45816059,17638.89,11147.74,M1664673114,0.0,0.0,0,0
139,PAYMENT,1621.04,C1002786220,10641.0,9019.96,M1290112132,0.0,0.0,0,0
139,PAYMENT,15441.03,C373500195,9019.96,0.0,M854920324,0.0,0.0,0,0
139,PAYMENT,32134.48,C600612699,98523.0,66388.52,M1135457802,0.0,0.0,0,0
139,CASH_OUT,45680.27,C1286116717,50019.0,4338.73,C257972934,126587.48,172267.75,0,0
